,Prices_15_3,Strategy_Returns_15_3,F_t_15_3
158,383.61,-61.35999,1.0
159,375.07,-76.91999,1.0
160,359.51,-107.55999,1.0
161,328.87,-115.91999,1.0
162,320.51,-106.34999,1.0
163,330.08,-100.23999,1.0
164,336.19,-83.48999,1.0
165,352.94,-71.39999,1.0
166,365.03,-74.86999,1.0
167,361.56,-74.12999,1.0
168,362.3,-57.87999,1.0
169,378.55,-46.01999,1.0
170,390.41,-35.55999,1.0
171,400.87,-41.65999,1.0
172,394.77,-53.86999,1.0
173,382.56,-52.66999,1.0
174,383.76,-44.98999,1.0
175,391.44,-46.87999,1.0
176,389.55,-53.57999,1.0
177,382.85,-49.94999,1.0
178,386.48,-53.26999,1.0
179,383.16,-78.00999,1.0
180,358.42,-78.07999,1.0
181,358.35,-89.15999,1.0
182,347.27,-81.72999,1.0
183,354.7,-83.43999,1.0
184,352.99,-78.80999,1.0
185,357.62,-100.83999,1.0
186,335.59,-91.12999,1.0
187,345.3,-98.10999,1.0
188,338.32,-110.67999,1.0
189,325.75,-110.53999,1.0
190,325.89,-108.87999,1.0
191,327.55,-105.93999,1.0
192,330.49,-96.93999,1.0
193,339.49,-87.13999,1.0
194,349.29,-94.00999,1.0
195,342.42,-90.93999,1.0
196,345.49,-73.16999,1.0
197,363.26,-69.50999,1.0
198,366.92,-68.72999,1.0
199,367.7,-12.869988,1.0
200,423.56,-15.699988,1.0
201,420.73,-38.60999,1.0
202,397.82,-60.299988,1.0
203,376.13,-48.549988,1.0
204,387.88,-49.01999,1.0
205,387.41,-61.22999,1.0
206,375.2,-55.87999,1.0
207,380.55,-78.58999,1.0
208,357.84,-85.57999,1.0
209,350.85,-83.50999,1.0
210,352.92,-68.859985,1.0
211,367.57,-59.529987,1.0
212,376.9,-61.079987,1.0
213,375.35,-68.05999,1.0
214,368.37,-66.75999,1.0
215,369.67,-59.97999,1.0
216,376.45,-60.939987,1.0
217,375.49,-58.37999,1.0
218,378.05,-57.189987,1.0
219,379.24,-55.10999,1.0
220,381.32,-61.419987,1.0
221,375.01,-66.82999,1.0
222,369.6,-59.579987,1.0
223,376.85,-61.639988,1.0
224,374.79,-61.329987,1.0
225,375.1,-74.51999,1.0
226,361.91,-84.209984,1.0
227,352.22,-90.069984,1.0
228,346.36,-85.91999,1.0
229,350.51,-83.889984,1.0
230,352.54,-89.04999,1.0
231,347.38,-84.79999,1.0
232,351.63,-91.07999,1.0
233,345.35,-109.36999,1.0
234,327.06,-116.64999,1.0
235,319.78,-125.02999,1.0
236,311.4,-118.58999,1.0
237,317.84,-106.469986,1.0
238,329.96,-115.58999,1.0
239,320.84,-104.539986,1.0
240,331.89,-101.859985,1.0
241,334.57,-113.89999,1.0
242,322.53,-117.41999,1.0
243,319.01,-108.50999,1.0
244,327.92,-120.56999,1.0
245,315.86,-119.18999,1.0
246,317.24,-123.75999,1.0
247,312.67,-125.68999,1.0
248,310.74,-116.23999,1.0
249,320.19,-122.17999,1.0
250,314.25,-121.39999,1.0
251,315.03,-155.34999,1.0
252,281.08,-172.23,1.0
253,264.2,-161.95999,1.0
254,274.47,-150.23999,1.0
255,286.19,-142.08998,1.0
256,294.34,-153.07999,1.0
257,283.35,-146.01999,1.0
258,290.41,-161.62999,1.0
259,274.8,-170.76999,1.0
260,265.66,-168.62999,1.0
261,267.8,-210.56999,1.0
262,225.86,-258.33,1.0
263,178.1,-226.58998,1.0
264,209.84,-228.32999,1.0
265,208.1,-237.16998,1.0
266,199.26,-226.08998,1.0
267,210.34,-221.56999,1.0
268,214.86,-225.10999,1.0
269,211.32,-209.52998,1.0
270,226.9,-203.01999,1.0
271,233.41,-203.54999,1.0
272,232.88,-188.57999,1.0
273,247.85,-182.70999,1.0
274,253.72,-162.95999,1.0
275,273.47,-172.94998,1.0
276,263.48,-202.51999,1.0
277,233.91,-202.91998,1.0
278,233.51,-209.99998,1.0
279,226.43,-218.96999,1.0
280,217.46,-209.45999,1.0
281,226.97,-198.19998,1.0
282,238.23,-209.15999,1.0
283,227.27,-209.57999,1.0
284,226.85,-219.31999,1.0
285,217.11,-214.15999,1.0
286,222.27,-208.67998,1.0
287,227.75,-213.01999,1.0
288,223.41,-216.31999,1.0
289,220.11,-216.58998,1.0
290,219.84,-217.24998,1.0
291,219.18,-214.66998,1.0
292,221.76,-200.99998,1.0
293,235.43,-179.10999,1.0
294,257.32,-201.60999,1.0
295,234.82,-202.58998,1.0
296,233.84,-192.81999,1.0
297,243.61,-200.09999,1.0
298,236.33,-196.14998,1.0
299,240.28,-192.64998,1.0
300,243.78,-191.89998,1.0
301,244.53,-200.44998,1.0
302,235.98,-197.53998,1.0
303,238.89,-197.68999,1.0
304,238.74,-198.95999,1.0
305,237.47,-199.99998,1.0
306,236.43,-182.59999,1.0
307,253.83,-182.16998,1.0
308,254.26,-176.22998,1.0
309,260.2,-160.75998,1.0
310,275.67,-154.72998,1.0
311,281.7,-163.33998,1.0
312,273.09,-160.24998,1.0
313,276.18,-163.70999,1.0
314,272.72,-160.16998,1.0
315,276.26,-162.07999,1.0
316,274.35,-146.81999,1.0
317,289.61,-144.66998,1.0
318,291.76,-140.04999,1.0
319,296.38,-142.07999,1.0
320,294.35,-151.08998,1.0
321,285.34,-154.53998,1.0
322,281.89,-150.03998,1.0
323,286.39,-145.83998,1.0
324,290.59,-150.91998,1.0
325,285.51,-180.12999,1.0
326,256.3,-175.49998,1.0
327,260.93,-174.67998,1.0
328,261.75,-176.40999,1.0
329,260.02,-168.46999,1.0
330,267.96,-169.68999,1.0
331,266.74,-190.82999,1.0
332,245.6,-190.22998,1.0
333,246.2,-187.89998,1.0
334,248.53,-189.39998,1.0
335,247.03,-183.62999,1.0
336,252.8,-193.71999,1.0
337,242.71,-188.89998,1.0
338,247.53,-192.20998,1.0
339,244.22,-189.15999,1.0
340,247.27,-183.41998,1.0
341,253.01,-182.10999,1.0
342,254.32,-182.72998,1.0
343,253.7,-175.82999,1.0
344,260.6,-180.93999,1.0
345,255.49,-183.24998,1.0
346,253.18,-191.40999,1.0
347,245.02,-192.74998,1.0
348,243.68,-200.35999,1.0
349,236.07,-199.87999,1.0
350,236.55,-200.27998,1.0
351,236.15,-211.83998,1.0
352,224.59,-217.26999,1.0
353,219.16,-212.59999,1.0
354,223.83,-207.85999,1.0
355,228.57,-213.54999,1.0
356,222.88,-213.06998,1.0
357,223.36,-213.82999,1.0
358,222.6,-211.79999,1.0
359,224.63,-201.15999,1.0
360,235.27,-202.24998,1.0
361,234.18,-199.96999,1.0
362,236.46,-205.15999,1.0
363,231.27,-210.03998,1.0
364,226.39,-216.99998,1.0
365,219.43,-207.13998,1.0
366,229.29,-210.57999,1.0
367,225.85,-210.61998,1.0
368,225.81,-200.27998,1.0
369,236.15,-204.34999,1.0
370,232.08,-201.49998,1.0
371,234.93,-196.06999,1.0
372,240.36,-197.40999,1.0
373,239.02,-200.30998,1.0
374,236.12,-206.64998,1.0
375,229.78,-199.09999,1.0
376,237.33,-192.56999,1.0
377,243.86,-194.59999,1.0
378,241.83,-196.12999,1.0
379,240.3,-194.26999,1.0
380,242.16,-195.31999,1.0
381,241.11,-200.04999,1.0
382,236.38,-199.49998,1.0
383,236.93,-198.82999,1.0
384,237.6,-200.27998,1.0
385,236.15,-199.62999,1.0
386,236.8,-203.29999,1.0
387,233.13,-204.47998,1.0
388,231.95,-202.40999,1.0
389,234.02,-201.08998,1.0
390,235.34,-196.07999,1.0
391,240.35,-197.55998,1.0
392,238.87,-195.47998,1.0
393,240.95,-199.31998,1.0
394,237.11,-199.30998,1.0
395,237.12,-199.14998,1.0
396,237.28,-199.01999,1.0
397,237.41,-199.32999,1.0
398,237.1,-203.07999,1.0
399,233.35,-206.23999,1.0
400,230.19,-213.49998,1.0
401,222.93,-210.62999,1.0
402,225.8,-210.55998,1.0
403,225.87,-212.10999,1.0
404,224.32,-211.47998,1.0
405,224.95,-210.80998,1.0
406,225.62,-213.54999,1.0
407,222.88,-207.93999,1.0
408,228.49,-207.37999,1.0
409,229.05,-207.62999,1.0
410,228.8,-206.71999,1.0
411,229.71,-206.44998,1.0
412,229.98,-204.02998,1.0
413,232.4,-202.88998,1.0
414,233.54,-199.60999,1.0
415,236.82,-185.52998,1.0
416,250.9,-187.14998,1.0
417,249.28,-187.41998,1.0
418,249.01,-191.81999,1.0
419,244.61,-191.21999,1.0
420,245.21,-192.48999,1.0
421,243.94,-189.43999,1.0
422,246.99,-192.12999,1.0
423,244.3,-195.91998,1.0
424,240.51,-193.62999,1.0
425,242.8,-192.83998,1.0
426,243.59,-185.43999,1.0
427,250.99,-187.41998,1.0
428,249.01,-179.36998,1.0
429,257.06,-173.35999,1.0
430,263.07,-177.80998,1.0
431,258.62,-181.01999,1.0
432,255.41,-180.08998,1.0
433,256.34,-175.53998,1.0
434,260.89,-164.51999,1.0
435,271.91,-167.39998,1.0
436,269.03,-170.21999,1.0
437,266.21,-165.63998,1.0
438,270.79,-167.19998,1.0
439,269.23,-151.53998,1.0
440,284.89,-143.31998,1.0
441,293.11,-125.55998,1.0
442,310.87,-144.37999,1.0
443,292.05,-148.96999,1.0
444,287.46,-150.59998,1.0
445,285.83,-158.33998,1.0
446,278.09,-156.95998,1.0
447,279.47,-161.52998,1.0
448,274.9,-162.81998,1.0
449,273.61,-157.44998,1.0
450,278.98,-160.59998,1.0
451,275.83,-159.20998,1.0
452,277.22,-160.37999,1.0
453,276.05,-148.14998,1.0
454,288.28,-147.72998,1.0
455,288.7,-143.73999,1.0
456,292.69,-142.80998,1.0
457,293.62,-141.99998,1.0
458,294.43,-146.83998,1.0
459,289.59,-148.70998,1.0
460,287.72,-151.77998,1.0
461,284.65,-154.82999,1.0
462,281.6,-153.81998,1.0
463,282.61,-155.19998,1.0
464,281.23,-151.20998,1.0
465,285.22,-154.54999,1.0
466,281.88,-157.84999,1.0
467,278.58,-156.84999,1.0
468,279.58,-175.42998,1.0
469,261.0,-171.34999,1.0
470,265.08,-171.95998,1.0
471,264.47,-166.03998,1.0
472,270.39,-170.04999,1.0
473,266.38,-172.34999,1.0
474,264.08,-170.74998,1.0
475,265.68,-174.87999,1.0
476,261.55,-177.91998,1.0
477,258.51,-178.44998,1.0
478,257.98,-225.34999,1.0
479,211.08,-209.74998,1.0
480,226.68,-201.07999,1.0
481,235.35,-203.85999,1.0
482,232.57,-206.03998,1.0
483,230.39,-208.25998,1.0
484,228.17,-225.93999,1.0
485,210.49,-214.81999,1.0
486,221.61,-210.59999,1.0
487,225.83,-211.65999,1.0
488,224.77,-205.02998,1.0
489,231.4,-206.64998,1.0
490,229.78,-207.66998,1.0
491,228.76,-206.36998,1.0
492,230.06,-208.30998,1.0
493,228.12,-207.14998,1.0
494,229.28,-209.24998,1.0
495,227.18,-206.12999,1.0
496,230.3,-201.40999,1.0
497,235.02,-196.58998,1.0
498,239.84,-196.57999,1.0
499,239.85,-192.81999,1.0
500,243.61,-198.25998,1.0
501,238.17,-197.94998,1.0
502,238.48,-196.31999,1.0
503,240.11,-201.19998,1.0
504,235.23,-205.91998,1.0
505,230.51,-205.78998,1.0
506,230.64,-206.12999,1.0
507,230.3,-207.33998,1.0
508,229.09,-206.61998,1.0
509,229.81,-203.44998,1.0
510,232.98,-204.93999,1.0
511,231.49,-205.21999,1.0
512,231.21,-209.33998,1.0
513,227.09,-205.80998,1.0
514,230.62,-206.14998,1.0
515,230.28,-201.89998,1.0
516,234.53,-201.28998,1.0
517,235.14,-202.08998,1.0
518,234.34,-203.66998,1.0
519,232.76,-197.28998,1.0
520,239.14,-199.73999,1.0
521,236.69,-200.36998,1.0
522,236.06,-198.87999,1.0
523,237.55,-199.13998,1.0
524,237.29,-197.69998,1.0
525,238.73,-198.16998,1.0
526,238.26,-196.04999,1.0
527,240.38,-190.36998,1.0
528,246.06,-193.45999,1.0
529,242.97,-194.12999,1.0
530,242.3,-192.49998,1.0
531,243.93,-191.48999,1.0
532,244.94,-189.37999,1.0
533,247.05,-191.11998,1.0
534,245.31,-186.91998,1.0
535,249.51,-184.43999,1.0
536,251.99,-182.10999,1.0
537,254.32,-173.55998,1.0
538,262.87,-165.78998,1.0
539,270.64,-174.78998,1.0
540,261.64,-172.98999,1.0
541,263.44,-166.96999,1.0
542,269.46,-170.15999,1.0
543,266.27,-162.40999,1.0
544,274.02,-159.93,1.0
545,276.5,-154.77998,1.0
546,281.65,-152.74998,1.0
547,283.68,-151.12999,1.0
548,285.3,-142.63998,1.0
549,293.79,-131.80998,1.0
550,304.62,-122.569984,1.0
551,313.86,-108.40999,1.0
552,328.02,-122.25999,1.0
553,314.17,-110.999985,1.0
554,325.43,-75.23999,1.0
555,361.19,-33.009987,1.0
556,403.42,-24.869987,1.0
557,411.56,-50.079987,1.0
558,386.35,-61.959988,1.0
559,374.47,-49.949986,1.0
560,386.48,-63.059986,1.0
561,373.37,-56.169987,1.0
562,380.26,-99.609985,1.0
563,336.82,-125.34998,1.0
564,311.08,-98.27998,1.0
565,338.15,-99.679985,1.0
566,336.75,-103.51999,1.0
567,332.91,-116.25999,1.0
568,320.17,-105.679985,1.0
569,330.75,-101.33999,1.0
570,335.09,-101.83999,1.0
571,334.59,-110.27998,1.0
572,326.15,-114.40999,1.0
573,322.02,-109.499985,1.0
574,326.93,-111.889984,1.0
575,324.54,-113.37998,1.0
576,323.05,-116.37998,1.0
577,320.05,-108.219986,1.0
578,328.21,-83.749985,1.0
579,352.68,-78.389984,1.0
580,358.04,-79.04999,1.0
581,357.38,-65.139984,1.0
582,371.29,-59.109985,1.0
583,377.32,-73.93999,1.0
584,362.49,-77.23998,1.0
585,359.19,-75.37998,1.0
586,361.05,-73.249985,1.0
587,363.18,-47.479984,1.0
588,388.95,-47.649986,1.0
589,388.78,-40.889984,1.0
590,395.54,-20.869984,1.0
591,415.56,-18.869984,1.0
592,417.56,-20.949984,1.0
593,415.48,15.510015,1.0
594,451.94,-1.4299859,1.0
595,435.0,-2.6699858,1.0
596,433.76,7.7500143,1.0
597,444.18,28.890013,1.0
598,465.32,18.500013,1.0
599,454.93,19.650013,1.0
600,456.08,27.190014,1.0
601,463.62,25.890013,1.0
602,462.32,6.250014,1.0
603,442.68,2.2100139,1.0
604,438.64,0.14001395,1.0
605,436.57,5.970014,1.0
606,442.4,18.550014,1.0
607,454.98,19.220015,1.0
608,455.65,-19.159986,1.0
609,417.27,-13.609987,1.0
610,422.82,-14.149987,1.0
611,422.28,-3.4499872,1.0
612,432.98,-9.809987,1.0
613,426.62,-5.8599873,1.0
614,430.57,-2.0999873,1.0
615,434.33,-2.9899874,1.0
616,433.44,-6.419987,1.0
617,430.01,-3.3399875,1.0
618,433.09,-4.4699874,1.0
619,431.96,-7.3199873,1.0
620,429.11,21.620012,1.0
621,458.05,16.800013,1.0
622,453.23,11.180013,1.0
623,447.61,11.560013,1.0
624,447.99,12.000013,1.0
625,448.43,-0.7399867,1.0
626,435.69,-4.0599866,1.0
627,432.37,-6.1199865,1.0
628,430.31,-72.09999,1.0
629,364.33,-48.88999,1.0
630,387.54,-54.12999,1.0
631,382.3,-49.25999,1.0
632,387.17,-56.27999,1.0
633,380.15,-16.19999,1.0
634,420.23,-26.169989,1.0
635,410.26,-53.93999,1.0
636,382.49,-48.93999,1.0
637,387.49,-33.45999,1.0
638,402.97,-44.69999,1.0
639,391.73,-44.27999,1.0
640,392.15,-41.45999,1.0
641,394.97,-56.13999,1.0
642,380.29,-56.95999,1.0
643,379.47,-58.16999,1.0
644,378.26,-67.65999,1.0
645,368.77,-63.36999,1.0
646,373.06,-61.979992,1.0
647,374.45,-66.47999,1.0
648,369.95,-46.839993,1.0
649,389.59,-49.87999,1.0
650,386.55,-59.909992,1.0
651,376.52,-59.80999,1.0
652,376.62,-62.979992,1.0
653,373.45,-60.39999,1.0
654,376.03,-54.77999,1.0
655,381.65,-56.77999,1.0
656,379.65,-52.16999,1.0
657,384.26,-44.569992,1.0
658,391.86,-29.199991,1.0
659,407.23,-36.249992,1.0
660,400.18,-28.939991,1.0
661,407.49,-20.109991,1.0
662,416.32,-14.059991,1.0
663,422.37,-15.639991,1.0
664,420.79,0.7300099,1.0
665,437.16,2.37001,1.0
666,438.8,1.32001,1.0
667,437.75,-15.68999,1.0
668,420.74,-11.47999,1.0
669,424.95,-11.88999,1.0
670,424.54,-4.27999,1.0
671,432.15,-3.90999,1.0
672,432.52,-2.92999,1.0
673,433.5,1.2700098,1.0
674,437.7,-1.3099902,1.0
675,435.12,-12.43999,1.0
676,423.99,-14.77999,1.0
677,421.65,-25.48999,1.0
678,410.94,-35.85999,1.0
679,400.57,-28.71999,1.0
680,407.71,-22.109991,1.0
681,414.32,-22.45999,1.0
682,413.97,-21.56999,1.0
683,414.86,-19.29999,1.0
684,417.13,-14.73999,1.0
685,421.69,-24.80999,1.0
686,411.62,-22.35999,1.0
687,414.07,-19.98999,1.0
688,416.44,-19.59999,1.0
689,416.83,-19.41999,1.0
690,417.01,-15.80999,1.0
691,420.62,-26.87999,1.0
692,409.55,-25.98999,1.0
693,410.44,-22.66999,1.0
694,413.76,-23.11999,1.0
695,413.31,-18.339989,1.0
696,418.09,-18.38999,1.0
697,418.04,-20.03999,1.0
698,416.39,-19.24999,1.0
699,417.18,-18.47999,1.0
700,417.95,-9.65999,1.0
701,426.77,-12.19999,1.0
702,424.23,-19.90999,1.0
703,416.52,-21.60999,1.0
704,414.82,-19.69999,1.0
705,416.73,-18.46999,1.0
706,417.96,-15.55999,1.0
707,420.87,-15.52999,1.0
708,420.9,-14.98999,1.0
709,421.44,-12.39999,1.0
710,424.03,-13.01999,1.0
711,423.41,-13.68999,1.0
712,422.74,-16.07999,1.0
713,420.35,-17.01999,1.0
714,419.41,-14.86999,1.0
715,421.56,-13.94999,1.0
716,422.48,-11.23999,1.0
717,425.19,-12.69999,1.0
718,423.73,-12.14999,1.0
719,424.28,-6.7199903,1.0
720,429.71,-5.85999,1.0
721,430.57,-9.02999,1.0
722,427.4,-7.83999,1.0
723,428.59,-0.91999006,1.0
724,435.51,4.96001,1.0
725,441.39,12.99001,1.0
726,449.42,9.31001,1.0
727,445.74,13.85001,1.0
728,450.28,22.12001,1.0
729,458.55,25.00001,1.0
730,461.43,29.66001,1.0
731,466.09,8.260011,1.0
732,444.69,12.58001,1.0
733,449.01,18.670012,1.0
734,455.1,11.890011,1.0
735,448.32,15.45001,1.0
736,451.88,8.24001,1.0
737,444.67,13.87001,1.0
738,450.3,10.29001,1.0
739,446.72,11.550011,1.0
740,447.98,23.170012,1.0
741,459.6,22.11001,1.0
742,458.54,22.12001,1.0
743,458.55,24.05001,1.0
744,460.48,14.460011,1.0
745,450.89,16.30001,1.0
746,452.73,18.34001,1.0
747,454.77,19.240011,1.0
748,455.67,19.240011,1.0
749,455.67,21.14001,1.0
750,457.57,17.730011,1.0
751,454.16,17.35001,1.0
752,453.78,18.19001,1.0
753,454.62,2.2800105,1.0
754,438.71,6.2500105,1.0
755,442.68,6.7600102,1.0
756,443.19,2.8900106,1.0
757,439.32,7.7200103,1.0
758,444.15,9.550011,1.0
759,445.98,13.170011,1.0
760,449.6,16.95001,1.0
761,453.38,37.03001,1.0
762,473.46,93.610016,1.0
763,530.04,89.80001,1.0
764,526.23,97.430016,1.0
765,533.86,94.960014,1.0
766,531.39,100.49001,1.0
767,536.92,101.540016,1.0
768,537.97,132.76001,1.0
769,569.19,136.30002,1.0
770,572.73,138.55002,1.0
771,574.98,149.11002,1.0
772,585.54,140.17001,1.0
773,576.6,145.22002,1.0
774,581.65,138.20001,1.0
775,574.63,141.04001,1.0
776,577.47,170.30002,1.0
777,606.73,236.35002,1.0
778,672.78,267.95,1.0
779,704.38,249.13002,1.0
780,685.56,258.04,1.0
781,694.47,329.88,1.0
782,766.31,312.48,1.0
783,748.91,319.80002,1.0
784,756.23,327.35,1.0
785,763.78,300.80002,1.0
786,737.23,230.22002,1.0
787,666.65,159.69002,1.0
788,596.12,187.55002,1.0
789,623.98,228.87001,1.0
790,665.3,228.69002,1.0
791,665.12,192.94002,1.0
792,629.37,218.85002,1.0
793,655.28,210.57,1.0
794,647.0,203.46,1.0
795,639.89,236.91002,1.0
796,673.34,239.87001,1.0
797,676.3,267.27002,1.0
798,703.7,222.23001,1.0
799,658.66,247.23001,1.0
800,683.66,234.20001,1.0
801,670.63,240.90001,1.0
802,677.33,204.13002,1.0
803,640.56,230.09001,1.0
804,666.52,214.53001,1.0
805,650.96,212.93001,1.0
806,649.36,211.23001,1.0
807,647.66,228.12001,1.0
808,664.55,218.04001,1.0
809,654.47,221.65001,1.0
810,658.08,226.83002,1.0
811,663.26,224.34001,1.0
812,660.77,243.03001,1.0
813,679.46,236.68001,1.0
814,673.11,236.43001,1.0
815,672.86,229.25002,1.0
816,665.68,228.58002,1.0
817,665.01,214.19002,1.0
818,650.62,219.13,1.0
819,655.56,224.85,1.0
820,661.28,217.67001,1.0
821,654.1,215.35,1.0
822,651.78,217.92001,1.0
823,654.35,218.6,1.0
824,655.03,220.56001,1.0
825,656.99,218.62001,1.0
826,655.05,188.25002,1.0
827,624.68,169.84001,1.0
828,606.27,111.04001,1.0
829,547.47,129.92001,1.0
830,566.35,141.86002,1.0
831,578.29,138.61002,1.0
832,575.04,151.35,1.0
833,587.78,156.26001,1.0
834,592.69,154.62001,1.0
835,591.05,151.37001,1.0
836,587.8,155.67001,1.0
837,592.1,152.69,1.0
838,589.12,151.13,1.0
839,587.56,149.16,1.0
840,585.59,134.04001,1.0
841,570.47,130.81001,1.0
842,567.24,141.01001,1.0
843,577.44,136.79001,1.0
844,573.22,137.89001,1.0
845,574.32,139.20001,1.0
846,575.63,145.27,1.0
847,581.7,144.88,1.0
848,581.31,150.32,1.0
849,586.75,146.98001,1.0
850,583.41,143.75002,1.0
851,580.18,141.33002,1.0
852,577.76,143.22002,1.0
853,579.65,133.52,1.0
854,569.95,137.48001,1.0
855,573.91,137.68001,1.0
856,574.11,141.07,1.0
857,577.5,139.04001,1.0
858,575.47,135.87001,1.0
859,572.3,139.11002,1.0
860,575.54,161.78001,1.0
861,598.21,172.20001,1.0
862,608.63,170.16,1.0
863,606.59,174.01001,1.0
864,610.44,178.11002,1.0
865,614.54,189.89001,1.0
866,626.32,186.43001,1.0
867,622.86,187.08002,1.0
868,623.51,170.29001,1.0
869,606.72,171.81001,1.0
870,608.24,172.81001,1.0
871,609.24,174.25002,1.0
872,610.68,170.73001,1.0
873,607.16,170.54001,1.0
874,606.97,169.55,1.0
875,605.98,173.44,1.0
876,609.87,172.8,1.0
877,609.23,171.88,1.0
878,608.31,160.72002,1.0
879,597.15,159.87001,1.0
880,596.3,166.41,1.0
881,602.84,166.19,1.0
882,602.62,164.40001,1.0
883,600.83,171.61002,1.0
884,608.04,169.74,1.0
885,606.17,168.3,1.0
886,604.73,169.26001,1.0
887,605.69,173.3,1.0
888,609.73,177.55,1.0
889,613.98,174.46,1.0
890,610.89,175.70001,1.0
891,612.13,173.77,1.0
892,610.2,176.08002,1.0
893,612.51,176.59001,1.0
894,613.02,180.69,1.0
895,617.12,182.68001,1.0
